gaze_image,posx,posy,validity,target_image,thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,instructions.stopped,trial.started,neut.started,trial.stopped,resp.started,G.started,targ.started,mouse.started,G.stopped,resp.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,neut.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,89,1,11,[np.float64(0.5398148148148149)],[np.float64(0.03796296296296296)],[1],[0],[0],[0.6829933999688365],['targ'],11,1,89,6,279.60092279996024,,,,279.5892785000033,279.60092279996024,279.9846010999754,279.99758669995936,280.00273979996564,281.000770499988,1.011820399959106,281.01689649996115,281.686695899989,[np.float64(0.5398148148148149)],[np.float64(0.03796296296296296)],[1],[0],[0],[0.6829933999688365],['targ'],280.00273979996564,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,90,2,11,[np.float64(0.4740740740740741)],[np.float64(0.08148148148148149)],[1],[0],[0],[0.8648949999478646],['targ'],11,2,90,0,281.6992150999722,,,,281.68722639995394,281.6992150999722,282.0828793999972,282.0942303999909,282.0994977999944,283.099225199956,1.0124956999788992,283.11524719995214,283.96703810000326,[np.float64(0.4740740740740741)],[np.float64(0.08148148148148149)],[1],[0],[0],[0.8648949999478646],['targ'],282.0994977999944,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,91,3,11,[np.float64(0.4462962962962963)],[np.float64(0.08611111111111111)],[1],[0],[0],[0.6319854999892414],['targ'],11,3,91,2,283.98094209999545,,,,283.9672624999657,283.98094209999545,284.3648703999934,284.3726367999916,284.38093949999893,285.38040129997535,1.013400299998466,285.3964987999643,286.0152846999699,[np.float64(0.4462962962962963)],[np.float64(0.08611111111111111)],[1],[0],[0],[0.6319854999892414],['targ'],284.38093949999893,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,-0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,92,4,11,[np.float64(-0.4212962962962963)],[np.float64(0.06666666666666667)],[1],[0],[0],[0.7645912999869324],['targ'],11,4,92,3,286.02909049997106,,,,286.01551339996513,286.02909049997106,286.4125851999852,286.42453919997206,286.4301953999675,287.42913289996795,1.0139072999591008,287.44485909998184,288.19591549999313,[np.float64(-0.4212962962962963)],[np.float64(0.06666666666666667)],[1],[0],[0],[0.7645912999869324],['targ'],286.4301953999675,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,-0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,93,5,11,[np.float64(-0.5361111111111111)],[np.float64(0.07777777777777778)],[1],[0],[0],[1.252257699961774],['targ'],11,5,93,1,288.2108202999807,,,,288.1962443999946,288.2108202999807,288.59432709997054,288.6048003999749,288.6107554999762,289.6097521999618,1.0138976999442093,289.6097521999618,290.8623898999649,[np.float64(-0.5361111111111111)],[np.float64(0.07777777777777778)],[1],[0],[0],[1.252257699961774],['targ'],288.6107554999762,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,-0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,94,6,11,[np.float64(-0.45)],[np.float64(0.0962962962962963)],[1],[0],[0],[1.099229700048454],['targ'],11,6,94,5,290.8753513999982,,,,290.8626244000043,290.8753513999982,291.2583115999587,291.26831039995886,291.2750922999694,292.2747722999775,1.0124009999562986,292.2912253999966,293.37616079999134,[np.float64(-0.45)],[np.float64(0.0962962962962963)],[1],[0],[0],[1.099229700048454],['targ'],291.2750922999694,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,95,7,11,[np.float64(0.34074074074074073)],[np.float64(0.1037037037037037)],[1],[0],[0],[0.8318326000007801],['targ'],11,7,95,4,293.3898163999547,,,,293.37649269995745,293.3898163999547,293.7736131999991,293.791344999976,293.79962019994855,294.7899907999672,1.0139078999636695,294.80570979998447,295.6252418999793,[np.float64(0.34074074074074073)],[np.float64(0.1037037037037037)],[1],[0],[0],[0.8318326000007801],['targ'],293.79962019994855,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,96,0,12,[np.float64(0.5481481481481482)],[np.float64(0.03425925925925926)],[1],[0],[0],[0.6532168000121601],['targ'],12,0,96,2,295.6380288999644,,,,295.6259862000006,295.6380288999644,296.02113179996377,296.0290572999511,296.0378735999693,297.0370849999599,1.0117289999616332,297.0370849999599,297.69075569999404,[np.float64(0.5481481481481482)],[np.float64(0.03425925925925926)],[1],[0],[0],[0.6532168000121601],['targ'],296.0378735999693,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,-0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,97,1,12,[np.float64(-0.3537037037037037)],[np.float64(0.07962962962962963)],[1],[0],[0],[0.866195400012657],['targ'],12,1,97,3,297.70298020000337,,,,297.6912326999591,297.70298020000337,298.0864235999761,298.09878259996185,298.1052873999579,299.10232089995407,1.0115274999989197,299.11856869998155,299.97123259998625,[np.float64(-0.3537037037037037)],[np.float64(0.07962962962962963)],[1],[0],[0],[0.866195400012657],['targ'],298.1052873999579,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,98,2,12,[np.float64(0.6037037037037037)],[np.float64(0.07592592592592592)],[1],[0],[0],[0.8662517000338994],['targ'],12,2,98,6,299.9842607000028,,,,299.9715724999551,299.9842607000028,300.36788149998756,300.37618219997967,300.3844987999764,301.3843748999643,1.0132189000141807,301.4000629999791,302.2536130999797,[np.float64(0.6037037037037037)],[np.float64(0.07592592592592592)],[1],[0],[0],[0.8662517000338994],['targ'],300.3844987999764,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,99,3,12,[np.float64(0.4722222222222222)],[np.float64(0.09259259259259259)],[1],[0],[0],[0.7797713000327349],['targ'],12,3,99,4,302.26572969998233,,,,302.2540992999566,302.26572969998233,302.6494280999759,302.6628609999898,302.668540499988,303.6654901999864,1.0118499000091106,303.6816737999907,304.4495788999484,[np.float64(0.4722222222222222)],[np.float64(0.09259259259259259)],[1],[0],[0],[0.7797713000327349],['targ'],302.668540499988,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,-0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,100,4,12,[np.float64(-0.33055555555555555)],[np.float64(0.09722222222222222)],[1],[0],[0],[0.6994498000130989],['targ'],12,4,100,5,304.46390729997074,,,,304.4497935999534,304.46390729997074,304.8474437999539,304.85477569996146,304.86426379997283,305.8636664999649,1.0141856999835,305.87963179999497,306.56659780000336,[np.float64(-0.33055555555555555)],[np.float64(0.09722222222222222)],[1],[0],[0],[0.6994498000130989],['targ'],304.86426379997283,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,101,5,12,[np.float64(0.5203703703703704)],[np.float64(0.10185185185185185)],[1],[0],[0],[0.5527284999843687],['targ'],12,5,101,0,306.57883759995457,,,,306.56711659999564,306.57883759995457,306.962332999974,306.972123799962,306.97874259995297,307.97800579998875,1.0114299000124447,307.97800579998875,308.5312217999599,[np.float64(0.5203703703703704)],[np.float64(0.10185185185185185)],[1],[0],[0],[0.5527284999843687],['targ'],306.97874259995297,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,-0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,102,6,12,[np.float64(-0.4361111111111111)],[np.float64(0.1287037037037037)],[1],[0],[0],[0.697441499971319],['targ'],12,6,102,7,308.54414759995416,,,,308.5317500999663,308.54414759995416,308.92758049996337,308.93910419999156,308.9439373000059,309.9439391999622,1.0126512999995612,309.95942430000287,310.64372699998785,[np.float64(-0.4361111111111111)],[np.float64(0.1287037037037037)],[1],[0],[0],[0.697441499971319],['targ'],308.9439373000059,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,-0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,103,7,12,[np.float64(-0.43703703703703706)],[np.float64(0.10833333333333334)],[1],[0],[0],[0.7697539000073448],['targ'],12,7,103,1,310.6588687999756,,,,310.644080500002,310.6588687999756,311.0423167999834,311.0529680000036,311.0587139999843,312.0580731999944,1.0144107000087388,312.0580731999944,312.8283019999508,[np.float64(-0.43703703703703706)],[np.float64(0.10833333333333334)],[1],[0],[0],[0.7697539000073448],['targ'],311.0587139999843,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,-0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,104,0,13,[np.float64(-0.4740740740740741)],[np.float64(0.030555555555555555)],[1],[0],[0],[0.8365293999668211],['targ'],13,0,104,5,312.8405407999526,,,,312.828953499964,312.8405407999526,313.2237658999511,313.2350729999598,313.2403267999762,314.23925499996403,1.010828299971763,314.23925499996403,315.0761027999688,[np.float64(-0.4740740740740741)],[np.float64(0.030555555555555555)],[1],[0],[0],[0.8365293999668211],['targ'],313.2403267999762,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,105,1,13,[np.float64(0.5231481481481481)],[np.float64(0.0962962962962963)],[1],[0],[0],[0.7475246000103652],['targ'],13,1,105,2,315.08876809995854,,,,315.0765914999647,315.08876809995854,315.4719503999804,315.480278300005,315.4886786999996,316.4881376999547,1.0120168999419548,316.5044617999811,317.24046919995453,[np.float64(0.5231481481481481)],[np.float64(0.0962962962962963)],[1],[0],[0],[0.7475246000103652],['targ'],315.4886786999996,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,106,2,13,[np.float64(0.512962962962963)],[np.float64(0.046296296296296294)],[1],[0],[0],[0.7833433999912813],['targ'],13,2,106,0,317.25351899996167,,,,317.2410118999542,317.25351899996167,317.637134199962,317.64946579997195,317.65454509999836,318.65301759995054,1.0125033999793231,318.6694033999811,319.43902639998123,[np.float64(0.512962962962963)],[np.float64(0.046296296296296294)],[1],[0],[0],[0.7833433999912813],['targ'],317.65454509999836,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,107,3,13,[np.float64(0.4935185185185185)],[np.float64(0.12314814814814815)],[1],[0],[0],[0.6982962000183761],['targ'],13,3,107,6,319.4515037999954,,,,319.4395198999555,319.4515037999954,319.8350826999522,319.8430857999483,319.8517800999689,320.8517390000052,1.0127540999674238,320.8673471999937,321.55256759998156,[np.float64(0.4935185185185185)],[np.float64(0.12314814814814815)],[1],[0],[0],[0.6982962000183761],['targ'],319.8517800999689,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,-0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,108,4,13,[np.float64(-0.42592592592592593)],[np.float64(0.03796296296296296)],[1],[0],[0],[0.6468043000204489],['targ'],13,4,108,7,321.56661699997494,,,,321.5528678999981,321.56661699997494,321.9502955999924,321.96242349996464,321.9676943999948,322.9663773999782,1.013882300001569,322.9823374999687,323.6171703999862,[np.float64(-0.42592592592592593)],[np.float64(0.03796296296296296)],[1],[0],[0],[0.6468043000204489],['targ'],321.9676943999948,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,109,5,13,[np.float64(0.412962962962963)],[np.float64(0.019444444444444445)],[1],[0],[0],[0.6339813999948092],['targ'],13,5,109,4,323.6316003999673,,,,323.6173794999486,323.6316003999673,324.0150782999699,324.0232163000037,324.03232409997145,325.0318121999735,1.014692800003104,325.04745029995684,325.66825729998527,[np.float64(0.412962962962963)],[np.float64(0.019444444444444445)],[1],[0],[0],[0.6339813999948092],['targ'],324.03232409997145,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,-0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,110,6,13,[np.float64(-0.38425925925925924)],[np.float64(0.008333333333333333)],[1],[0],[0],[0.7826008999836631],['targ'],13,6,110,1,325.68004389997805,,,,325.66875409998465,325.68004389997805,326.063328499964,326.07466779998504,326.080045199953,327.0792503999546,1.0108925999957137,327.0957035999745,327.8639230999979,[np.float64(-0.38425925925925924)],[np.float64(0.008333333333333333)],[1],[0],[0],[0.7826008999836631],['targ'],326.080045199953,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,-0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,111,7,13,[np.float64(-0.42314814814814816)],[np.float64(0.002777777777777778)],[1],[0],[0],[1.0463992999866605],['targ'],13,7,111,3,327.878030199965,,,,327.864142299979,327.878030199965,328.2614788999781,328.27301819995046,328.27799659996526,329.27774749998935,1.0139340999885462,329.2936457999749,330.32864490000065,[np.float64(-0.42314814814814816)],[np.float64(0.002777777777777778)],[1],[0],[0],[1.0463992999866605],['targ'],328.27799659996526,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,112,0,14,[np.float64(0.4666666666666667)],[np.float64(0.014814814814814815)],[1],[0],[0],[0.6684369999566115],['targ'],14,0,112,4,330.3427815999603,,,,330.3288568999851,330.3427815999603,330.7261611999711,330.7364711999544,330.74285799998324,331.742606099986,1.0139898999477737,331.75835179997375,332.41297209996264,[np.float64(0.4666666666666667)],[np.float64(0.014814814814814815)],[1],[0],[0],[0.6684369999566115],['targ'],330.74285799998324,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,-0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,113,1,14,[np.float64(-0.42592592592592593)],[np.float64(0.025925925925925925)],[1],[0],[0],[0.7485987999825738],['targ'],14,1,113,1,332.42426699999487,,,,332.4131946999696,332.42426699999487,332.80778249999275,332.819087699987,332.8255702999886,333.8239907999523,1.0110537999426015,333.84008659998653,334.5747762999963,[np.float64(-0.42592592592592593)],[np.float64(0.025925925925925925)],[1],[0],[0],[0.7485987999825738],['targ'],332.8255702999886,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,114,2,14,[np.float64(0.575)],[np.float64(0.012962962962962963)],[1],[0],[0],[0.6143538000178523],['targ'],14,2,114,6,334.5891472999938,,,,334.57506780000404,334.5891472999938,334.97306719998596,334.9815328999539,334.98947799997404,335.98877269995864,1.0140306999674067,336.0050347999786,336.60682019998785,[np.float64(0.575)],[np.float64(0.012962962962962963)],[1],[0],[0],[0.6143538000178523],['targ'],334.98947799997404,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,115,3,14,[np.float64(0.5583333333333333)],[np.float64(0.008333333333333333)],[1],[0],[0],[0.9987432999769226],['targ'],14,3,115,2,336.62103979999665,,,,336.6070474999724,336.62103979999665,337.0043185999966,337.01168989995494,337.02094919997035,338.02068630000576,1.0139936999767087,338.03683989995625,339.0220529999933,[np.float64(0.5583333333333333)],[np.float64(0.008333333333333333)],[1],[0],[0],[0.9987432999769226],['targ'],337.02094919997035,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,-0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,116,4,14,[np.float64(-0.3675925925925926)],[np.float64(0.016666666666666666)],[1],[0],[0],[0.5534465000382625],['targ'],14,4,116,7,339.03562209999654,,,,339.02241559996037,339.03562209999654,339.41929869999876,339.4290858999593,339.4354813999962,340.4348412999534,1.0127562999841757,340.4348412999534,340.98860119999154,[np.float64(-0.3675925925925926)],[np.float64(0.016666666666666666)],[1],[0],[0],[0.5534465000382625],['targ'],339.4354813999962,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,117,5,14,[np.float64(0.4212962962962963)],[np.float64(0.011111111111111112)],[1],[0],[0],[0.6847020999994129],['targ'],14,5,117,0,341.0005608999636,,,,340.98910019994946,341.0005608999636,341.3841814000043,341.39334609999787,341.40061089996016,342.3997279999894,1.0110429999767803,342.3997279999894,343.0846992000006,[np.float64(0.4212962962962963)],[np.float64(0.011111111111111112)],[1],[0],[0],[0.6847020999994129],['targ'],341.40061089996016,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,-0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,118,6,14,[np.float64(-0.4222222222222222)],[np.float64(0.004629629629629629)],[1],[0],[0],[0.9330439999466762],['targ'],14,6,118,3,343.09896579995984,,,,343.08492649998516,343.09896579995984,343.48245119996136,343.49360929999966,343.49906639999244,344.49874449998606,1.014106799964793,344.5149494999787,345.4345653000055,[np.float64(-0.4222222222222222)],[np.float64(0.004629629629629629)],[1],[0],[0],[0.9330439999466762],['targ'],343.49906639999244,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,-0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,119,7,14,[np.float64(-0.4824074074074074)],[np.float64(0.04722222222222222)],[1],[0],[0],[0.7515393999638036],['targ'],14,7,119,5,345.44721889996435,,,,345.43574729998363,345.44721889996435,345.8308917999966,345.84305539994966,345.84783769998467,346.8468163999496,1.0122558999573812,346.86286279995693,347.6004600999877,[np.float64(-0.4824074074074074)],[np.float64(0.04722222222222222)],[1],[0],[0],[0.7515393999638036],['targ'],345.84783769998467,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
